algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,chin_og_labeled,5,62.8,0.9733333333333334,81.52
SMHDD_1.0,chin_og_labeled,6,61.5,0.9733333333333334,89.567
SMHDD_1.0,chin_og_labeled,7,61.3,0.9733333333333334,66.653
SMHDD_1.0,chin_og_labeled,8,64.9,0.9866666666666667,170.086
SMHDD_1.0,chin_og_labeled,9,61.1,0.9733333333333334,80.453
SMHDD_1.0,chin_og_labeled,10,60.7,0.9466666666666667,63.282
SMHDD_1.0,chowdary_og_labeled,1,56.7,1.0,36.019
SMHDD_1.0,chowdary_og_labeled,2,56.5,1.0,29.143
SMHDD_1.0,chowdary_og_labeled,3,56.6,1.0,41.644
SMHDD_1.0,chowdary_og_labeled,4,57.0,0.9838709677419355,24.947
SMHDD_1.0,chowdary_og_labeled,5,56.6,1.0,41.382
SMHDD_1.0,chowdary_og_labeled,6,56.7,1.0,35.019
SMHDD_1.0,chowdary_og_labeled,7,56.6,1.0,36.666
SMHDD_1.0,chowdary_og_labeled,8,56.9,1.0,33.942
SMHDD_1.0,chowdary_og_labeled,9,56.7,1.0,29.879
SMHDD_1.0,chowdary_og_labeled,10,56.6,1.0,29.938
SMHDD_1.0,christensen_og_labeled,1,105.4,1.0,3.2
SMHDD_1.0,christensen_og_labeled,2,105.1,1.0,3.151
SMHDD_1.0,christensen_og_labeled,3,104.9,1.0,3.228
SMHDD_1.0,christensen_og_labeled,4,104.8,1.0,2.655
SMHDD_1.0,christensen_og_labeled,5,104.7,1.0,2.817
SMHDD_1.0,christensen_og_labeled,6,104.8,1.0,2.977
SMHDD_1.0,christensen_og_labeled,7,105.2,1.0,2.965
SMHDD_1.0,christensen_og_labeled,8,104.8,1.0,2.801
SMHDD_1.0,christensen_og_labeled,9,105.0,1.0,4.009
SMHDD_1.0,christensen_og_labeled,10,104.9,1.0,2.56
SMHDD_1.0,golub_og_labeled,1,43.7,1.0,9.137
SMHDD_1.0,golub_og_labeled,2,43.5,1.0,9.165
SMHDD_1.0,golub_og_labeled,3,43.6,1.0,8.967
SMHDD_1.0,golub_og_labeled,4,43.7,1.0,9.783
SMHDD_1.0,golub_og_labeled,5,43.8,1.0,10.644
SMHDD_1.0,golub_og_labeled,6,43.7,1.0,9.804
SMHDD_1.0,golub_og_labeled,7,43.8,1.0,9.461
SMHDD_1.0,golub_og_labeled,8,43.8,1.0,9.816
SMHDD_1.0,golub_og_labeled,9,39.1,0.9787234042553191,3.827
SMHDD_1.0,golub_og_labeled,10,43.7,1.0,9.2
SMHDD_1.0,gordon_og_labeled,1,136.5,1.0,22.583
SMHDD_1.0,gordon_og_labeled,2,137.6,1.0,33.836
SMHDD_1.0,gordon_og_labeled,3,136.8,1.0,34.026
SMHDD_1.0,gordon_og_labeled,4,136.6,1.0,22.589
SMHDD_1.0,gordon_og_labeled,5,136.7,1.0,27.814
SMHDD_1.0,gordon_og_labeled,6,136.6,1.0,26.974
SMHDD_1.0,gordon_og_labeled,7,136.7,1.0,30.354
SMHDD_1.0,gordon_og_labeled,8,136.6,1.0,31.663
SMHDD_1.0,gordon_og_labeled,9,138.2,1.0,26.362
SMHDD_1.0,gordon_og_labeled,10,138.9,1.0,35.604
SMHDD_1.0,gravier_og_labeled,1,67.6,0.8198198198198198,13.317
SMHDD_1.0,gravier_og_labeled,2,66.1,0.6846846846846847,16.783
SMHDD_1.0,gravier_og_labeled,3,65.2,0.8198198198198198,15.407
SMHDD_1.0,gravier_og_labeled,4,69.3,0.7297297297297297,15.259
SMHDD_1.0,gravier_og_labeled,5,71.1,0.8558558558558559,23.695
SMHDD_1.0,gravier_og_labeled,6,65.7,0.8198198198198198,14.205
SMHDD_1.0,gravier_og_labeled,7,66.9,0.8738738738738738,13.777
SMHDD_1.0,gravier_og_labeled,8,67.9,0.7117117117117117,14.519
SMHDD_1.0,gravier_og_labeled,9,71.0,0.7387387387387387,19.801
SMHDD_1.0,gravier_og_labeled,10,66.5,0.7657657657657657,12.365
SMHDD_1.0,khan_og_labeled,1,20.9,1.0,2.056
SMHDD_1.0,khan_og_labeled,2,20.6,1.0,1.603
SMHDD_1.0,khan_og_labeled,3,20.7,1.0,1.967
SMHDD_1.0,khan_og_labeled,4,20.6,1.0,1.385
SMHDD_1.0,khan_og_labeled,5,20.9,1.0,1.906
SMHDD_1.0,khan_og_labeled,6,20.6,1.0,1.334
SMHDD_1.0,khan_og_labeled,7,20.7,1.0,2.376
SMHDD_1.0,khan_og_labeled,8,20.7,1.0,2.086
SMHDD_1.0,khan_og_labeled,9,20.8,1.0,2.228
SMHDD_1.0,khan_og_labeled,10,20.8,1.0,1.932
SMHDD_1.0,nakayama_og_labeled,1,18.4,1.0,63.695
SMHDD_1.0,nakayama_og_labeled,2,18.5,1.0,57.41
SMHDD_1.0,nakayama_og_labeled,3,18.4,1.0,56.342
SMHDD_1.0,nakayama_og_labeled,4,18.4,1.0,66.558
SMHDD_1.0,nakayama_og_labeled,5,18.5,1.0,64.664
SMHDD_1.0,nakayama_og_labeled,6,18.3,1.0,57.288
SMHDD_1.0,nakayama_og_labeled,7,18.2,1.0,52.024
SMHDD_1.0,nakayama_og_labeled,8,18.5,1.0,57.379
SMHDD_1.0,nakayama_og_labeled,9,18.6,1.0,75.016
SMHDD_1.0,nakayama_og_labeled,10,18.6,1.0,61.978
SMHDD_1.0,pomeroy_og_labeled,1,31.5,1.0,18.428
SMHDD_1.0,pomeroy_og_labeled,2,32.0,0.9487179487179487,24.156
SMHDD_1.0,pomeroy_og_labeled,3,32.9,1.0,20.341
SMHDD_1.0,pomeroy_og_labeled,4,32.4,0.9743589743589743,27.02
SMHDD_1.0,pomeroy_og_labeled,5,33.2,1.0,24.871
SMHDD_1.0,pomeroy_og_labeled,6,31.6,0.9743589743589743,17.178
SMHDD_1.0,pomeroy_og_labeled,7,31.5,0.8974358974358975,18.843
SMHDD_1.0,pomeroy_og_labeled,8,32.5,1.0,21.736
SMHDD_1.0,pomeroy_og_labeled,9,32.5,0.9743589743589743,23.137
SMHDD_1.0,pomeroy_og_labeled,10,33.9,0.9743589743589743,30.368
SMHDD_1.0,shipp_og_labeled,1,50.9,0.9827586206896551,9.046
SMHDD_1.0,shipp_og_labeled,2,51.3,0.9827586206896551,11.434
SMHDD_1.0,shipp_og_labeled,3,51.2,0.9827586206896551,11.151
SMHDD_1.0,shipp_og_labeled,4,50.9,1.0,9.395
SMHDD_1.0,shipp_og_labeled,5,51.1,1.0,10.947
SMHDD_1.0,shipp_og_labeled,6,50.8,1.0,9.679
SMHDD_1.0,shipp_og_labeled,7,51.0,0.9827586206896551,11.209
SMHDD_1.0,shipp_og_labeled,8,51.1,0.9827586206896551,9.941
SMHDD_1.0,shipp_og_labeled,9,51.3,0.9827586206896551,13.554
SMHDD_1.0,shipp_og_labeled,10,51.3,0.9827586206896551,10.738
SMHDD_1.0,singh_og_labeled,1,47.5,1.0,41.401
SMHDD_1.0,singh_og_labeled,2,47.2,1.0,31.665
SMHDD_1.0,singh_og_labeled,3,46.8,1.0,31.212
SMHDD_1.0,singh_og_labeled,4,46.9,1.0,33.993
SMHDD_1.0,singh_og_labeled,5,46.8,1.0,36.529
SMHDD_1.0,singh_og_labeled,6,46.6,1.0,29.991
SMHDD_1.0,singh_og_labeled,7,47.4,1.0,47.501
SMHDD_1.0,singh_og_labeled,8,46.9,1.0,30.953
SMHDD_1.0,singh_og_labeled,9,47.0,1.0,30.633
SMHDD_1.0,singh_og_labeled,10,47.1,1.0,33.526
SMHDD_1.0,sorlie_og_labeled,1,26.7,1.0,0.947
SMHDD_1.0,sorlie_og_labeled,2,26.6,1.0,0.939
SMHDD_1.0,sorlie_og_labeled,3,25.9,1.0,0.721
SMHDD_1.0,sorlie_og_labeled,4,25.6,1.0,0.952
SMHDD_1.0,sorlie_og_labeled,5,25.7,1.0,0.717
SMHDD_1.0,sorlie_og_labeled,6,26.8,1.0,1.356
SMHDD_1.0,sorlie_og_labeled,7,26.3,1.0,1.288
SMHDD_1.0,sorlie_og_labeled,8,26.7,1.0,1.473
SMHDD_1.0,sorlie_og_labeled,9,26.6,0.96875,1.45
SMHDD_1.0,sorlie_og_labeled,10,26.5,1.0,1.061
SMHDD_1.0,subramanian_og_labeled,1,29.5,1.0,17.471
SMHDD_1.0,subramanian_og_labeled,2,30.2,1.0,19.17
SMHDD_1.0,subramanian_og_labeled,3,30.2,1.0,26.673
SMHDD_1.0,subramanian_og_labeled,4,30.2,1.0,20.679
SMHDD_1.0,subramanian_og_labeled,5,29.2,0.9696969696969697,15.147
SMHDD_1.0,subramanian_og_labeled,6,30.2,1.0,17.605
SMHDD_1.0,subramanian_og_labeled,7,30.0,1.0,24.435
SMHDD_1.0,subramanian_og_labeled,8,30.2,1.0,26.293
SMHDD_1.0,subramanian_og_labeled,9,29.7,1.0,17.761
SMHDD_1.0,subramanian_og_labeled,10,29.4,1.0,17.314
SMHDD_1.0,tian_og_labeled,1,83.0,0.7372262773722628,65.15
SMHDD_1.0,tian_og_labeled,2,88.9,0.7299270072992701,79.87
SMHDD_1.0,tian_og_labeled,3,78.4,0.8759124087591241,65.011
SMHDD_1.0,tian_og_labeled,4,78.5,0.8540145985401459,58.462
SMHDD_1.0,tian_og_labeled,5,81.5,0.7372262773722628,50.377
SMHDD_1.0,tian_og_labeled,6,83.0,0.8905109489051095,51.244
SMHDD_1.0,tian_og_labeled,7,83.0,0.7372262773722628,71.49
SMHDD_1.0,tian_og_labeled,8,83.2,0.7372262773722628,63.864
SMHDD_1.0,tian_og_labeled,9,85.8,0.7372262773722628,70.045
SMHDD_1.0,tian_og_labeled,10,82.9,0.7372262773722628,45.33
SMHDD_1.0,west_og_labeled,1,22.6,1.0,15.572
SMHDD_1.0,west_og_labeled,2,21.7,1.0,9.673
SMHDD_1.0,west_og_labeled,3,22.6,1.0,18.472
SMHDD_1.0,west_og_labeled,4,22.4,1.0,12.772
SMHDD_1.0,west_og_labeled,5,22.4,1.0,14.354
SMHDD_1.0,west_og_labeled,6,22.6,1.0,16.247
SMHDD_1.0,west_og_labeled,7,22.5,1.0,9.467
SMHDD_1.0,west_og_labeled,8,22.4,1.0,12.298
SMHDD_1.0,west_og_labeled,9,22.5,1.0,12.314
SMHDD_1.0,west_og_labeled,10,22.3,1.0,16.073
SMHDD_1.0,yeoh_og_labeled,1,73.5,1.0,33.042
SMHDD_1.0,yeoh_og_labeled,2,73.5,1.0,25.57
SMHDD_1.0,yeoh_og_labeled,3,73.4,1.0,33.142
SMHDD_1.0,yeoh_og_labeled,4,73.2,1.0,33.906
SMHDD_1.0,yeoh_og_labeled,5,73.2,1.0,22.774
SMHDD_1.0,yeoh_og_labeled,6,73.5,1.0,26.752
SMHDD_1.0,yeoh_og_labeled,7,73.3,1.0,31.5
SMHDD_1.0,yeoh_og_labeled,8,73.6,1.0,33.923
SMHDD_1.0,yeoh_og_labeled,9,73.6,1.0,27.804
SMHDD_1.0,yeoh_og_labeled,10,73.0,1.0,27.057
SMHDD_1.0,sun_og_labeled,1,62.1,0.8271604938271605,543.438
SMHDD_1.0,sun_og_labeled,2,64.1,0.9135802469135802,683.227
SMHDD_1.0,sun_og_labeled,3,61.5,0.9012345679012346,534.68
SMHDD_1.0,sun_og_labeled,4,65.9,0.9135802469135802,639.223
SMHDD_1.0,sun_og_labeled,5,67.4,0.9629629629629629,1098.436
SMHDD_1.0,sun_og_labeled,6,65.9,0.9382716049382716,655.454
SMHDD_1.0,sun_og_labeled,7,67.4,0.9382716049382716,1027.51
SMHDD_1.0,sun_og_labeled,8,64.5,0.9135802469135802,638.298
SMHDD_1.0,sun_og_labeled,9,64.9,0.9259259259259259,676.49
SMHDD_1.0,sun_og_labeled,10,66.5,0.9753086419753086,888.673
SD,alon-pn-freq-8_binary,1,26.8,0.7,1.553
SD,alon-pn-freq-8_binary,2,26.8,0.7,1.544
SD,alon-pn-freq-8_binary,3,26.8,0.7,1.535
SD,alon-pn-freq-8_binary,4,26.8,0.7,1.566
SD,alon-pn-freq-8_binary,5,26.8,0.7,1.526
SD,alon-pn-freq-8_binary,6,26.8,0.7,1.541
SD,alon-pn-freq-8_binary,7,26.8,0.7,1.558
SD,alon-pn-freq-8_binary,8,26.8,0.7,1.544
SD,alon-pn-freq-8_binary,9,26.8,0.7,1.533
SD,alon-pn-freq-8_binary,10,26.8,0.7,1.595
SSDP+,alon-pn-freq-8_binary,1,31.5,0.9,3.632
SSDP+,alon-pn-freq-8_binary,2,32.8,0.9,4.839
SSDP+,alon-pn-freq-8_binary,3,32.5,0.95,5.59
SSDP+,alon-pn-freq-8_binary,4,33.5,0.975,4.958
SSDP+,alon-pn-freq-8_binary,5,32.4,0.9,4.956
SSDP+,alon-pn-freq-8_binary,6,29.5,0.925,3.331
SSDP+,alon-pn-freq-8_binary,7,29.6,0.95,3.416
SSDP+,alon-pn-freq-8_binary,8,34.9,0.975,5.357
SSDP+,alon-pn-freq-8_binary,9,33.8,0.95,5.499
SSDP+,alon-pn-freq-8_binary,10,27.5,0.95,2.991
SMHDD,alon-pn-freq-8_binary,1,31.5,0.9,1.173
SMHDD,alon-pn-freq-8_binary,2,32.8,0.9,1.549
SMHDD,alon-pn-freq-8_binary,3,32.5,0.95,1.78
SMHDD,alon-pn-freq-8_binary,4,33.5,0.975,1.674
SMHDD,alon-pn-freq-8_binary,5,32.4,0.9,1.609
SMHDD,alon-pn-freq-8_binary,6,29.5,0.925,1.031
SMHDD,alon-pn-freq-8_binary,7,29.6,0.95,1.019
SMHDD,alon-pn-freq-8_binary,8,34.9,0.975,1.569
SMHDD,alon-pn-freq-8_binary,9,33.8,0.95,1.72
SMHDD,alon-pn-freq-8_binary,10,27.5,0.95,0.849
SD,burczynski-pn-freq-8_binary,1,16.0,0.7288135593220338,26.975
SD,burczynski-pn-freq-8_binary,2,16.0,0.7288135593220338,28.085
SD,burczynski-pn-freq-8_binary,3,16.0,0.7288135593220338,28.375
SD,burczynski-pn-freq-8_binary,4,16.0,0.7288135593220338,28.188
SD,burczynski-pn-freq-8_binary,5,16.0,0.7288135593220338,28.322
SD,burczynski-pn-freq-8_binary,6,16.0,0.7288135593220338,28.304
SD,burczynski-pn-freq-8_binary,7,16.0,0.7288135593220338,28.439
SD,burczynski-pn-freq-8_binary,8,16.0,0.7288135593220338,28.398
SD,burczynski-pn-freq-8_binary,9,16.0,0.7288135593220338,28.404
SD,burczynski-pn-freq-8_binary,10,16.0,0.7288135593220338,28.422
SSDP+,burczynski-pn-freq-8_binary,1,43.2,0.8135593220338984,157.347
SSDP+,burczynski-pn-freq-8_binary,2,39.8,0.9491525423728814,126.699
SSDP+,burczynski-pn-freq-8_binary,3,42.6,0.8135593220338984,138.463
SSDP+,burczynski-pn-freq-8_binary,4,41.1,0.9661016949152542,143.267
SSDP+,burczynski-pn-freq-8_binary,5,42.7,0.847457627118644,126.301
SSDP+,burczynski-pn-freq-8_binary,6,43.8,0.8983050847457628,167.613
SSDP+,burczynski-pn-freq-8_binary,7,42.4,0.9322033898305084,158.252
SSDP+,burczynski-pn-freq-8_binary,8,42.2,0.9830508474576272,167.415
SSDP+,burczynski-pn-freq-8_binary,9,45.5,0.9491525423728814,230.924
SSDP+,burczynski-pn-freq-8_binary,10,40.3,0.9830508474576272,116.033
SMHDD,burczynski-pn-freq-8_binary,1,43.2,0.8135593220338984,47.193
SMHDD,burczynski-pn-freq-8_binary,2,39.8,0.9491525423728814,29.809
SMHDD,burczynski-pn-freq-8_binary,3,42.6,0.8135593220338984,33.179
SMHDD,burczynski-pn-freq-8_binary,4,41.1,0.9661016949152542,35.826
SMHDD,burczynski-pn-freq-8_binary,5,42.7,0.847457627118644,30.033
SMHDD,burczynski-pn-freq-8_binary,6,43.8,0.8983050847457628,41.24
SMHDD,burczynski-pn-freq-8_binary,7,42.4,0.9322033898305084,40.036
SMHDD,burczynski-pn-freq-8_binary,8,42.2,0.9830508474576272,39.253
SMHDD,burczynski-pn-freq-8_binary,9,45.5,0.9491525423728814,63.73
SMHDD,burczynski-pn-freq-8_binary,10,40.3,0.9830508474576272,29.777
SD,chiaretti-pn-freq-8_binary,1,16.0,0.6621621621621622,14.515
SD,chiaretti-pn-freq-8_binary,2,16.0,0.6621621621621622,14.622
SD,chiaretti-pn-freq-8_binary,3,16.0,0.6621621621621622,14.807
SD,chiaretti-pn-freq-8_binary,4,16.0,0.6621621621621622,14.436
SD,chiaretti-pn-freq-8_binary,5,16.0,0.6621621621621622,14.818
SD,chiaretti-pn-freq-8_binary,6,16.0,0.6621621621621622,14.716
SD,chiaretti-pn-freq-8_binary,7,16.0,0.6621621621621622,14.772
SD,chiaretti-pn-freq-8_binary,8,16.0,0.6621621621621622,14.592
SD,chiaretti-pn-freq-8_binary,9,16.0,0.6621621621621622,14.659
SD,chiaretti-pn-freq-8_binary,10,16.0,0.6621621621621622,14.549
SSDP+,chiaretti-pn-freq-8_binary,1,49.2,0.7297297297297297,82.288
SSDP+,chiaretti-pn-freq-8_binary,2,47.1,0.9324324324324325,64.157
SSDP+,chiaretti-pn-freq-8_binary,3,47.6,0.7027027027027027,85.055
SSDP+,chiaretti-pn-freq-8_binary,4,46.7,0.7027027027027027,63.936
SSDP+,chiaretti-pn-freq-8_binary,5,51.2,0.8648648648648649,87.085
SSDP+,chiaretti-pn-freq-8_binary,6,47.5,0.9054054054054054,70.726
SSDP+,chiaretti-pn-freq-8_binary,7,46.7,0.8783783783783784,65.301
SSDP+,chiaretti-pn-freq-8_binary,8,47.6,0.8918918918918919,75.287
SSDP+,chiaretti-pn-freq-8_binary,9,47.5,0.8918918918918919,65.296
SSDP+,chiaretti-pn-freq-8_binary,10,50.7,0.9459459459459459,87.149
SMHDD,chiaretti-pn-freq-8_binary,1,49.2,0.7297297297297297,21.271
SMHDD,chiaretti-pn-freq-8_binary,2,47.1,0.9324324324324325,16.824
SMHDD,chiaretti-pn-freq-8_binary,3,47.6,0.7027027027027027,23.792
SMHDD,chiaretti-pn-freq-8_binary,4,46.7,0.7027027027027027,15.607
SMHDD,chiaretti-pn-freq-8_binary,5,51.2,0.8648648648648649,21.949
SMHDD,chiaretti-pn-freq-8_binary,6,47.5,0.9054054054054054,16.67
SMHDD,chiaretti-pn-freq-8_binary,7,46.7,0.8783783783783784,16.846
SMHDD,chiaretti-pn-freq-8_binary,8,47.6,0.8918918918918919,20.247
SMHDD,chiaretti-pn-freq-8_binary,9,47.5,0.8918918918918919,16.312
SMHDD,chiaretti-pn-freq-8_binary,10,50.7,0.9459459459459459,22.796
SD,chin-pn-freq-8_binary,1,22.2,0.8933333333333333,24.57
SD,chin-pn-freq-8_binary,2,22.2,0.8933333333333333,25.506
SD,chin-pn-freq-8_binary,3,22.2,0.8933333333333333,25.013
SD,chin-pn-freq-8_binary,4,22.2,0.8933333333333333,24.139
SD,chin-pn-freq-8_binary,5,22.2,0.8933333333333333,24.837
SD,chin-pn-freq-8_binary,6,22.2,0.8933333333333333,25.685
SD,chin-pn-freq-8_binary,7,22.2,0.8933333333333333,25.76
SD,chin-pn-freq-8_binary,8,22.2,0.8933333333333333,25.705
SD,chin-pn-freq-8_binary,9,22.2,0.8933333333333333,25.65
SD,chin-pn-freq-8_binary,10,22.2,0.8933333333333333,25.788
SSDP+,chin-pn-freq-8_binary,1,49.8,0.72,93.896
SSDP+,chin-pn-freq-8_binary,2,49.8,0.9466666666666667,89.408
SSDP+,chin-pn-freq-8_binary,3,58.5,0.8933333333333333,179.483
SSDP+,chin-pn-freq-8_binary,4,50.8,0.92,106.5
SSDP+,chin-pn-freq-8_binary,5,50.5,0.8266666666666667,108.869
SSDP+,chin-pn-freq-8_binary,6,53.7,0.8933333333333333,100.53
SSDP+,chin-pn-freq-8_binary,7,50.1,0.88,115.122
SSDP+,chin-pn-freq-8_binary,8,50.2,0.9466666666666667,93.697
SSDP+,chin-pn-freq-8_binary,9,50.3,0.92,96.909
SSDP+,chin-pn-freq-8_binary,10,51.9,0.9066666666666666,93.76
SMHDD,chin-pn-freq-8_binary,1,49.8,0.72,26.548
SMHDD,chin-pn-freq-8_binary,2,49.8,0.9466666666666667,22.5
SMHDD,chin-pn-freq-8_binary,3,58.5,0.8933333333333333,49.18
SMHDD,chin-pn-freq-8_binary,4,50.8,0.92,30.092
SMHDD,chin-pn-freq-8_binary,5,50.5,0.8266666666666667,29.571
SMHDD,chin-pn-freq-8_binary,6,53.7,0.8933333333333333,25.362
SMHDD,chin-pn-freq-8_binary,7,50.1,0.88,34.984
SMHDD,chin-pn-freq-8_binary,8,50.2,0.9466666666666667,22.998
SMHDD,chin-pn-freq-8_binary,9,50.3,0.92,25.188
SMHDD,chin-pn-freq-8_binary,10,51.9,0.9066666666666666,25.48
SD,chowdary-pn-freq-8_binary,1,60.4,1.0,38.41
SD,chowdary-pn-freq-8_binary,2,60.4,1.0,39.833
SD,chowdary-pn-freq-8_binary,3,60.4,1.0,40.153
SD,chowdary-pn-freq-8_binary,4,60.4,1.0,38.547
SD,chowdary-pn-freq-8_binary,5,60.4,1.0,36.664
SD,chowdary-pn-freq-8_binary,6,60.4,1.0,36.832
SD,chowdary-pn-freq-8_binary,7,60.4,1.0,36.604
SD,chowdary-pn-freq-8_binary,8,60.4,1.0,36.61
SD,chowdary-pn-freq-8_binary,9,60.4,1.0,36.801
SD,chowdary-pn-freq-8_binary,10,60.4,1.0,36.667
SSDP+,chowdary-pn-freq-8_binary,1,56.6,1.0,47.206
SSDP+,chowdary-pn-freq-8_binary,2,56.6,1.0,47.857
SSDP+,chowdary-pn-freq-8_binary,3,56.9,1.0,49.761
SSDP+,chowdary-pn-freq-8_binary,4,56.7,1.0,45.378
SSDP+,chowdary-pn-freq-8_binary,5,56.6,1.0,46.609
SSDP+,chowdary-pn-freq-8_binary,6,56.8,1.0,46.2
SSDP+,chowdary-pn-freq-8_binary,7,56.7,1.0,46.72
SSDP+,chowdary-pn-freq-8_binary,8,56.7,1.0,48.057
SSDP+,chowdary-pn-freq-8_binary,9,56.8,1.0,46.058
SSDP+,chowdary-pn-freq-8_binary,10,56.7,1.0,48.566
SMHDD,chowdary-pn-freq-8_binary,1,56.6,1.0,11.944
SMHDD,chowdary-pn-freq-8_binary,2,56.6,1.0,12.368
SMHDD,chowdary-pn-freq-8_binary,3,56.9,1.0,12.434
SMHDD,chowdary-pn-freq-8_binary,4,56.7,1.0,11.466
SMHDD,chowdary-pn-freq-8_binary,5,56.6,1.0,11.536
SMHDD,chowdary-pn-freq-8_binary,6,56.8,1.0,11.522
SMHDD,chowdary-pn-freq-8_binary,7,56.7,1.0,11.865
SMHDD,chowdary-pn-freq-8_binary,8,56.7,1.0,12.227
SMHDD,chowdary-pn-freq-8_binary,9,56.8,1.0,11.461
SMHDD,chowdary-pn-freq-8_binary,10,56.7,1.0,12.151
SD,christensen-pn-freq-8_binary,1,38.5,0.9469026548672567,2.436
SD,christensen-pn-freq-8_binary,2,38.5,0.9469026548672567,2.509
SD,christensen-pn-freq-8_binary,3,38.5,0.9469026548672567,2.515
SD,christensen-pn-freq-8_binary,4,38.5,0.9469026548672567,2.531
SD,christensen-pn-freq-8_binary,5,38.5,0.9469026548672567,2.531
SD,christensen-pn-freq-8_binary,6,38.5,0.9469026548672567,2.534
SD,christensen-pn-freq-8_binary,7,38.5,0.9469026548672567,2.571
SD,christensen-pn-freq-8_binary,8,38.5,0.9469026548672567,2.538
SD,christensen-pn-freq-8_binary,9,38.5,0.9469026548672567,2.516
SD,christensen-pn-freq-8_binary,10,38.5,0.9469026548672567,2.524
SSDP+,christensen-pn-freq-8_binary,1,104.5,1.0,4.474
SSDP+,christensen-pn-freq-8_binary,2,104.6,1.0,5.004
SSDP+,christensen-pn-freq-8_binary,3,104.5,1.0,5.133
SSDP+,christensen-pn-freq-8_binary,4,104.4,1.0,3.677
SSDP+,christensen-pn-freq-8_binary,5,104.4,1.0,4.412
SSDP+,christensen-pn-freq-8_binary,6,104.3,1.0,4.311
SSDP+,christensen-pn-freq-8_binary,7,104.8,1.0,4.411
SSDP+,christensen-pn-freq-8_binary,8,104.4,1.0,4.388
SSDP+,christensen-pn-freq-8_binary,9,104.6,1.0,4.591
SSDP+,christensen-pn-freq-8_binary,10,104.2,1.0,3.98
SMHDD,christensen-pn-freq-8_binary,1,104.5,1.0,0.978
SMHDD,christensen-pn-freq-8_binary,2,104.6,1.0,1.073
SMHDD,christensen-pn-freq-8_binary,3,104.5,1.0,1.277
SMHDD,christensen-pn-freq-8_binary,4,104.4,1.0,0.701
SMHDD,christensen-pn-freq-8_binary,5,104.4,1.0,0.967
SMHDD,christensen-pn-freq-8_binary,6,104.3,1.0,1.01
SMHDD,christensen-pn-freq-8_binary,7,104.8,1.0,1.041
SMHDD,christensen-pn-freq-8_binary,8,104.4,1.0,1.0
SMHDD,christensen-pn-freq-8_binary,9,104.6,1.0,1.051
SMHDD,christensen-pn-freq-8_binary,10,104.2,1.0,0.869
SD,golub-pn-freq-8_binary,1,43.4,1.0,7.757
SD,golub-pn-freq-8_binary,2,43.4,1.0,7.869
SD,golub-pn-freq-8_binary,3,43.4,1.0,7.875
SD,golub-pn-freq-8_binary,4,43.4,1.0,7.979
