algorithm,dataset,repetition,quality,supp+,time
SD,golub-pn-width-8_binary,5,39.3,1.0,6.426
SD,golub-pn-width-8_binary,6,39.3,1.0,6.44
SD,golub-pn-width-8_binary,7,39.3,1.0,6.454
SD,golub-pn-width-8_binary,8,39.3,1.0,6.395
SD,golub-pn-width-8_binary,9,39.3,1.0,6.432
SD,golub-pn-width-8_binary,10,39.3,1.0,6.42
SSDP+,golub-pn-width-8_binary,1,43.7,1.0,7.478
SSDP+,golub-pn-width-8_binary,2,43.3,1.0,8.192
SSDP+,golub-pn-width-8_binary,3,43.1,1.0,7.64
SSDP+,golub-pn-width-8_binary,4,43.3,1.0,6.912
SSDP+,golub-pn-width-8_binary,5,43.3,1.0,7.603
SSDP+,golub-pn-width-8_binary,6,43.4,1.0,10.05
SSDP+,golub-pn-width-8_binary,7,43.7,1.0,8.019
SSDP+,golub-pn-width-8_binary,8,43.5,1.0,8.366
SSDP+,golub-pn-width-8_binary,9,43.4,1.0,9.483
SSDP+,golub-pn-width-8_binary,10,43.2,1.0,7.741
SMHDD,golub-pn-width-8_binary,1,43.7,1.0,2.097
SMHDD,golub-pn-width-8_binary,2,43.3,1.0,2.502
SMHDD,golub-pn-width-8_binary,3,43.1,1.0,2.267
SMHDD,golub-pn-width-8_binary,4,43.3,1.0,1.927
SMHDD,golub-pn-width-8_binary,5,43.3,1.0,2.32
SMHDD,golub-pn-width-8_binary,6,43.4,1.0,3.217
SMHDD,golub-pn-width-8_binary,7,43.7,1.0,2.446
SMHDD,golub-pn-width-8_binary,8,43.5,1.0,2.617
SMHDD,golub-pn-width-8_binary,9,43.4,1.0,3.1
SMHDD,golub-pn-width-8_binary,10,43.2,1.0,2.352
SD,gordon-pn-width-8_binary,1,106.3,1.0,10.719
SD,gordon-pn-width-8_binary,2,106.3,1.0,10.878
SD,gordon-pn-width-8_binary,3,106.3,1.0,10.918
SD,gordon-pn-width-8_binary,4,106.3,1.0,10.883
SD,gordon-pn-width-8_binary,5,106.3,1.0,10.948
SD,gordon-pn-width-8_binary,6,106.3,1.0,10.866
SD,gordon-pn-width-8_binary,7,106.3,1.0,10.843
SD,gordon-pn-width-8_binary,8,106.3,1.0,10.867
SD,gordon-pn-width-8_binary,9,106.3,1.0,10.902
SD,gordon-pn-width-8_binary,10,106.3,1.0,10.86
SSDP+,gordon-pn-width-8_binary,1,106.4,1.0,10.925
SSDP+,gordon-pn-width-8_binary,2,106.3,1.0,12.12
SSDP+,gordon-pn-width-8_binary,3,106.4,1.0,12.07
SSDP+,gordon-pn-width-8_binary,4,105.9,1.0,11.524
SSDP+,gordon-pn-width-8_binary,5,105.9,1.0,11.72
SSDP+,gordon-pn-width-8_binary,6,106.4,1.0,11.795
SSDP+,gordon-pn-width-8_binary,7,106.4,1.0,11.737
SSDP+,gordon-pn-width-8_binary,8,105.6,1.0,10.709
SSDP+,gordon-pn-width-8_binary,9,106.4,1.0,13.56
SSDP+,gordon-pn-width-8_binary,10,106.4,1.0,11.877
SMHDD,gordon-pn-width-8_binary,1,106.4,1.0,2.837
SMHDD,gordon-pn-width-8_binary,2,106.3,1.0,3.337
SMHDD,gordon-pn-width-8_binary,3,106.4,1.0,3.307
SMHDD,gordon-pn-width-8_binary,4,105.9,1.0,2.956
SMHDD,gordon-pn-width-8_binary,5,105.9,1.0,2.98
SMHDD,gordon-pn-width-8_binary,6,106.4,1.0,3.048
SMHDD,gordon-pn-width-8_binary,7,106.4,1.0,3.045
SMHDD,gordon-pn-width-8_binary,8,105.6,1.0,2.553
SMHDD,gordon-pn-width-8_binary,9,106.4,1.0,3.728
SMHDD,gordon-pn-width-8_binary,10,106.4,1.0,2.997
SD,gravier-pn-width-8_binary,1,35.1,0.7027027027027027,5.196
SD,gravier-pn-width-8_binary,2,35.1,0.7027027027027027,5.326
SD,gravier-pn-width-8_binary,3,35.1,0.7027027027027027,5.265
SD,gravier-pn-width-8_binary,4,35.1,0.7027027027027027,5.263
SD,gravier-pn-width-8_binary,5,35.1,0.7027027027027027,5.274
SD,gravier-pn-width-8_binary,6,35.1,0.7027027027027027,5.301
SD,gravier-pn-width-8_binary,7,35.1,0.7027027027027027,5.313
SD,gravier-pn-width-8_binary,8,35.1,0.7027027027027027,5.31
SD,gravier-pn-width-8_binary,9,35.1,0.7027027027027027,5.306
SD,gravier-pn-width-8_binary,10,35.1,0.7027027027027027,5.301
SSDP+,gravier-pn-width-8_binary,1,82.3,0.9369369369369369,41.102
SSDP+,gravier-pn-width-8_binary,2,79.0,0.8738738738738738,28.313
SSDP+,gravier-pn-width-8_binary,3,78.3,0.7747747747747747,28.676
SSDP+,gravier-pn-width-8_binary,4,81.5,0.9459459459459459,58.461
SSDP+,gravier-pn-width-8_binary,5,78.2,0.7657657657657657,28.69
SSDP+,gravier-pn-width-8_binary,6,78.3,0.8648648648648649,25.573
SSDP+,gravier-pn-width-8_binary,7,79.4,0.7747747747747747,29.933
SSDP+,gravier-pn-width-8_binary,8,84.0,0.9369369369369369,44.204
SSDP+,gravier-pn-width-8_binary,9,91.8,0.9459459459459459,102.293
SSDP+,gravier-pn-width-8_binary,10,79.2,0.8828828828828829,27.85
SMHDD,gravier-pn-width-8_binary,1,82.3,0.9369369369369369,10.28
SMHDD,gravier-pn-width-8_binary,2,79.0,0.8738738738738738,5.914
SMHDD,gravier-pn-width-8_binary,3,78.3,0.7747747747747747,5.684
SMHDD,gravier-pn-width-8_binary,4,81.5,0.9459459459459459,14.152
SMHDD,gravier-pn-width-8_binary,5,78.2,0.7657657657657657,6.258
SMHDD,gravier-pn-width-8_binary,6,78.3,0.8648648648648649,5.562
SMHDD,gravier-pn-width-8_binary,7,79.4,0.7747747747747747,6.081
SMHDD,gravier-pn-width-8_binary,8,84.0,0.9369369369369369,9.829
SMHDD,gravier-pn-width-8_binary,9,91.8,0.9459459459459459,33.291
SMHDD,gravier-pn-width-8_binary,10,79.2,0.8828828828828829,5.565
SD,khan-pn-width-8_binary,1,16.5,1.0,1.737
SD,khan-pn-width-8_binary,2,16.5,1.0,1.764
SD,khan-pn-width-8_binary,3,16.5,1.0,1.747
SD,khan-pn-width-8_binary,4,16.5,1.0,1.758
SD,khan-pn-width-8_binary,5,16.5,1.0,1.764
SD,khan-pn-width-8_binary,6,16.5,1.0,1.752
SD,khan-pn-width-8_binary,7,16.5,1.0,1.751
SD,khan-pn-width-8_binary,8,16.5,1.0,1.755
SD,khan-pn-width-8_binary,9,16.5,1.0,1.752
SD,khan-pn-width-8_binary,10,16.5,1.0,1.754
SSDP+,khan-pn-width-8_binary,1,20.5,1.0,1.699
SSDP+,khan-pn-width-8_binary,2,20.8,1.0,1.855
SSDP+,khan-pn-width-8_binary,3,20.6,1.0,1.662
SSDP+,khan-pn-width-8_binary,4,20.3,1.0,1.655
SSDP+,khan-pn-width-8_binary,5,20.5,1.0,1.897
SSDP+,khan-pn-width-8_binary,6,20.5,1.0,1.814
SSDP+,khan-pn-width-8_binary,7,20.5,1.0,1.67
SSDP+,khan-pn-width-8_binary,8,20.5,1.0,1.834
SSDP+,khan-pn-width-8_binary,9,20.3,1.0,1.665
SSDP+,khan-pn-width-8_binary,10,20.4,1.0,1.7
SMHDD,khan-pn-width-8_binary,1,20.5,1.0,0.468
SMHDD,khan-pn-width-8_binary,2,20.8,1.0,0.528
SMHDD,khan-pn-width-8_binary,3,20.6,1.0,0.448
SMHDD,khan-pn-width-8_binary,4,20.3,1.0,0.447
SMHDD,khan-pn-width-8_binary,5,20.5,1.0,0.548
SMHDD,khan-pn-width-8_binary,6,20.5,1.0,0.505
SMHDD,khan-pn-width-8_binary,7,20.5,1.0,0.446
SMHDD,khan-pn-width-8_binary,8,20.5,1.0,0.538
SMHDD,khan-pn-width-8_binary,9,20.3,1.0,0.486
SMHDD,khan-pn-width-8_binary,10,20.4,1.0,0.479
SD,nakayama-pn-width-8_binary,1,5.5,0.95,16.773
SD,nakayama-pn-width-8_binary,2,5.5,0.95,17.393
SD,nakayama-pn-width-8_binary,3,5.5,0.95,17.689
SD,nakayama-pn-width-8_binary,4,5.5,0.95,17.49
SD,nakayama-pn-width-8_binary,5,5.5,0.95,17.622
SD,nakayama-pn-width-8_binary,6,5.5,0.95,17.555
SD,nakayama-pn-width-8_binary,7,5.5,0.95,17.661
SD,nakayama-pn-width-8_binary,8,5.5,0.95,17.487
SD,nakayama-pn-width-8_binary,9,5.5,0.95,17.492
SD,nakayama-pn-width-8_binary,10,5.5,0.95,17.524
SSDP+,nakayama-pn-width-8_binary,1,15.1,0.9,61.994
SSDP+,nakayama-pn-width-8_binary,2,17.9,1.0,106.727
SSDP+,nakayama-pn-width-8_binary,3,14.2,0.95,85.605
SSDP+,nakayama-pn-width-8_binary,4,17.4,1.0,123.765
SSDP+,nakayama-pn-width-8_binary,5,12.2,0.85,48.299
SSDP+,nakayama-pn-width-8_binary,6,17.7,1.0,127.266
SSDP+,nakayama-pn-width-8_binary,7,17.3,1.0,125.514
SSDP+,nakayama-pn-width-8_binary,8,16.9,1.0,112.818
SSDP+,nakayama-pn-width-8_binary,9,16.7,0.9,89.128
SSDP+,nakayama-pn-width-8_binary,10,18.1,1.0,190.511
SMHDD,nakayama-pn-width-8_binary,1,15.1,0.9,18.895
SMHDD,nakayama-pn-width-8_binary,2,17.9,1.0,29.494
SMHDD,nakayama-pn-width-8_binary,3,14.2,0.95,27.516
SMHDD,nakayama-pn-width-8_binary,4,17.4,1.0,34.186
SMHDD,nakayama-pn-width-8_binary,5,12.2,0.85,13.213
SMHDD,nakayama-pn-width-8_binary,6,17.7,1.0,36.215
SMHDD,nakayama-pn-width-8_binary,7,17.3,1.0,35.425
SMHDD,nakayama-pn-width-8_binary,8,16.9,1.0,34.54
SMHDD,nakayama-pn-width-8_binary,9,16.7,0.9,27.503
SMHDD,nakayama-pn-width-8_binary,10,18.1,1.0,51.715
SD,pomeroy-pn-width-8_binary,1,12.2,1.0,3.506
SD,pomeroy-pn-width-8_binary,2,12.2,1.0,3.562
SD,pomeroy-pn-width-8_binary,3,12.2,1.0,3.589
SD,pomeroy-pn-width-8_binary,4,12.2,1.0,3.582
SD,pomeroy-pn-width-8_binary,5,12.2,1.0,3.54
SD,pomeroy-pn-width-8_binary,6,12.2,1.0,3.552
SD,pomeroy-pn-width-8_binary,7,12.2,1.0,3.553
SD,pomeroy-pn-width-8_binary,8,12.2,1.0,3.579
SD,pomeroy-pn-width-8_binary,9,12.2,1.0,3.548
SD,pomeroy-pn-width-8_binary,10,12.2,1.0,3.567
SSDP+,pomeroy-pn-width-8_binary,1,33.0,1.0,18.993
SSDP+,pomeroy-pn-width-8_binary,2,34.0,1.0,24.21
SSDP+,pomeroy-pn-width-8_binary,3,35.2,0.9743589743589743,24.369
SSDP+,pomeroy-pn-width-8_binary,4,35.2,1.0,28.137
SSDP+,pomeroy-pn-width-8_binary,5,34.6,1.0,23.638
SSDP+,pomeroy-pn-width-8_binary,6,34.5,1.0,23.524
SSDP+,pomeroy-pn-width-8_binary,7,34.1,0.9743589743589743,19.864
SSDP+,pomeroy-pn-width-8_binary,8,33.0,1.0,20.315
SSDP+,pomeroy-pn-width-8_binary,9,33.9,0.9743589743589743,21.956
SSDP+,pomeroy-pn-width-8_binary,10,34.4,0.9743589743589743,26.327
SMHDD,pomeroy-pn-width-8_binary,1,33.0,1.0,5.22
SMHDD,pomeroy-pn-width-8_binary,2,34.0,1.0,7.83
SMHDD,pomeroy-pn-width-8_binary,3,35.2,0.9743589743589743,6.77
SMHDD,pomeroy-pn-width-8_binary,4,35.2,1.0,8.403
SMHDD,pomeroy-pn-width-8_binary,5,34.6,1.0,6.671
SMHDD,pomeroy-pn-width-8_binary,6,34.5,1.0,6.845
SMHDD,pomeroy-pn-width-8_binary,7,34.1,0.9743589743589743,5.647
SMHDD,pomeroy-pn-width-8_binary,8,33.0,1.0,5.739
SMHDD,pomeroy-pn-width-8_binary,9,33.9,0.9743589743589743,6.865
SMHDD,pomeroy-pn-width-8_binary,10,34.4,0.9743589743589743,7.621
SD,shipp-pn-width-8_binary,1,35.2,0.9655172413793104,4.388
SD,shipp-pn-width-8_binary,2,35.2,0.9655172413793104,4.41
SD,shipp-pn-width-8_binary,3,35.2,0.9655172413793104,4.445
SD,shipp-pn-width-8_binary,4,35.2,0.9655172413793104,4.43
SD,shipp-pn-width-8_binary,5,35.2,0.9655172413793104,4.458
SD,shipp-pn-width-8_binary,6,35.2,0.9655172413793104,4.449
SD,shipp-pn-width-8_binary,7,35.2,0.9655172413793104,4.468
SD,shipp-pn-width-8_binary,8,35.2,0.9655172413793104,4.466
SD,shipp-pn-width-8_binary,9,35.2,0.9655172413793104,4.454
SD,shipp-pn-width-8_binary,10,35.2,0.9655172413793104,4.459
SSDP+,shipp-pn-width-8_binary,1,52.0,0.9827586206896551,14.487
SSDP+,shipp-pn-width-8_binary,2,50.4,1.0,11.627
SSDP+,shipp-pn-width-8_binary,3,49.6,1.0,12.546
SSDP+,shipp-pn-width-8_binary,4,49.8,0.9655172413793104,12.195
SSDP+,shipp-pn-width-8_binary,5,50.7,1.0,11.933
SSDP+,shipp-pn-width-8_binary,6,51.5,1.0,12.199
SSDP+,shipp-pn-width-8_binary,7,51.6,1.0,14.289
SSDP+,shipp-pn-width-8_binary,8,50.8,1.0,11.015
SSDP+,shipp-pn-width-8_binary,9,52.2,1.0,13.916
SSDP+,shipp-pn-width-8_binary,10,52.2,1.0,13.882
SMHDD,shipp-pn-width-8_binary,1,52.0,0.9827586206896551,4.599
SMHDD,shipp-pn-width-8_binary,2,50.4,1.0,3.55
SMHDD,shipp-pn-width-8_binary,3,49.6,1.0,3.872
SMHDD,shipp-pn-width-8_binary,4,49.8,0.9655172413793104,3.658
SMHDD,shipp-pn-width-8_binary,5,50.7,1.0,3.669
SMHDD,shipp-pn-width-8_binary,6,51.5,1.0,3.749
SMHDD,shipp-pn-width-8_binary,7,51.6,1.0,4.615
SMHDD,shipp-pn-width-8_binary,8,50.8,1.0,3.303
SMHDD,shipp-pn-width-8_binary,9,52.2,1.0,4.455
SMHDD,shipp-pn-width-8_binary,10,52.2,1.0,4.214
SD,singh-pn-width-8_binary,1,22.3,0.75,12.246
SD,singh-pn-width-8_binary,2,22.3,0.75,12.409
SD,singh-pn-width-8_binary,3,22.3,0.75,12.559
SD,singh-pn-width-8_binary,4,22.3,0.75,12.47
SD,singh-pn-width-8_binary,5,22.3,0.75,12.578
SD,singh-pn-width-8_binary,6,22.3,0.75,12.583
SD,singh-pn-width-8_binary,7,22.3,0.75,12.559
SD,singh-pn-width-8_binary,8,22.3,0.75,12.576
SD,singh-pn-width-8_binary,9,22.3,0.75,12.56
SD,singh-pn-width-8_binary,10,22.3,0.75,12.578
SSDP+,singh-pn-width-8_binary,1,46.5,0.9807692307692307,30.913
SSDP+,singh-pn-width-8_binary,2,46.5,0.9807692307692307,30.757
SSDP+,singh-pn-width-8_binary,3,46.7,1.0,36.582
SSDP+,singh-pn-width-8_binary,4,46.7,1.0,37.607
SSDP+,singh-pn-width-8_binary,5,46.8,1.0,35.681
SSDP+,singh-pn-width-8_binary,6,46.6,1.0,32.699
SSDP+,singh-pn-width-8_binary,7,46.6,1.0,29.635
SSDP+,singh-pn-width-8_binary,8,46.5,0.9807692307692307,29.485
SSDP+,singh-pn-width-8_binary,9,46.6,0.9807692307692307,30.914
SSDP+,singh-pn-width-8_binary,10,46.8,1.0,38.299
SMHDD,singh-pn-width-8_binary,1,46.5,0.9807692307692307,8.351
SMHDD,singh-pn-width-8_binary,2,46.5,0.9807692307692307,8.11
SMHDD,singh-pn-width-8_binary,3,46.7,1.0,9.876
SMHDD,singh-pn-width-8_binary,4,46.7,1.0,9.339
SMHDD,singh-pn-width-8_binary,5,46.8,1.0,9.449
SMHDD,singh-pn-width-8_binary,6,46.6,1.0,8.623
SMHDD,singh-pn-width-8_binary,7,46.6,1.0,7.29
SMHDD,singh-pn-width-8_binary,8,46.5,0.9807692307692307,7.362
SMHDD,singh-pn-width-8_binary,9,46.6,0.9807692307692307,7.873
SMHDD,singh-pn-width-8_binary,10,46.8,1.0,9.992
SD,sorlie-pn-width-8_binary,1,8.0,1.0,0.228
SD,sorlie-pn-width-8_binary,2,8.0,1.0,0.228
SD,sorlie-pn-width-8_binary,3,8.0,1.0,0.228
SD,sorlie-pn-width-8_binary,4,8.0,1.0,0.229
SD,sorlie-pn-width-8_binary,5,8.0,1.0,0.228
SD,sorlie-pn-width-8_binary,6,8.0,1.0,0.227
SD,sorlie-pn-width-8_binary,7,8.0,1.0,0.227
SD,sorlie-pn-width-8_binary,8,8.0,1.0,0.227
SD,sorlie-pn-width-8_binary,9,8.0,1.0,0.23
SD,sorlie-pn-width-8_binary,10,8.0,1.0,0.229
SSDP+,sorlie-pn-width-8_binary,1,12.5,0.9411764705882353,0.655
SSDP+,sorlie-pn-width-8_binary,2,11.8,1.0,0.46
SSDP+,sorlie-pn-width-8_binary,3,12.5,1.0,0.531
SSDP+,sorlie-pn-width-8_binary,4,13.1,1.0,0.8
SSDP+,sorlie-pn-width-8_binary,5,15.0,1.0,0.91
SSDP+,sorlie-pn-width-8_binary,6,13.7,1.0,0.552
SSDP+,sorlie-pn-width-8_binary,7,13.7,1.0,0.849
SSDP+,sorlie-pn-width-8_binary,8,14.3,1.0,0.638
SSDP+,sorlie-pn-width-8_binary,9,13.5,1.0,0.653
SSDP+,sorlie-pn-width-8_binary,10,11.9,1.0,0.519
SMHDD,sorlie-pn-width-8_binary,1,12.5,0.9411764705882353,0.255
SMHDD,sorlie-pn-width-8_binary,2,11.8,1.0,0.17
SMHDD,sorlie-pn-width-8_binary,3,12.5,1.0,0.198
SMHDD,sorlie-pn-width-8_binary,4,13.1,1.0,0.302
SMHDD,sorlie-pn-width-8_binary,5,15.0,1.0,0.302
SMHDD,sorlie-pn-width-8_binary,6,13.7,1.0,0.202
SMHDD,sorlie-pn-width-8_binary,7,13.7,1.0,0.301
SMHDD,sorlie-pn-width-8_binary,8,14.3,1.0,0.199
SMHDD,sorlie-pn-width-8_binary,9,13.5,1.0,0.244
SMHDD,sorlie-pn-width-8_binary,10,11.9,1.0,0.206
SD,subramanian-pn-width-8_binary,1,13.4,1.0,4.613
SD,subramanian-pn-width-8_binary,2,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,3,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,4,13.4,1.0,4.673
SD,subramanian-pn-width-8_binary,5,13.4,1.0,4.632
SD,subramanian-pn-width-8_binary,6,13.4,1.0,4.654
SD,subramanian-pn-width-8_binary,7,13.4,1.0,4.658
SD,subramanian-pn-width-8_binary,8,13.4,1.0,4.639
SD,subramanian-pn-width-8_binary,9,13.4,1.0,4.65
SD,subramanian-pn-width-8_binary,10,13.4,1.0,4.626
SSDP+,subramanian-pn-width-8_binary,1,30.3,1.0,11.64
SSDP+,subramanian-pn-width-8_binary,2,30.0,1.0,11.073
SSDP+,subramanian-pn-width-8_binary,3,29.9,1.0,10.994
SSDP+,subramanian-pn-width-8_binary,4,30.5,1.0,11.458
SSDP+,subramanian-pn-width-8_binary,5,30.2,1.0,12.647
SSDP+,subramanian-pn-width-8_binary,6,30.0,1.0,11.563
SSDP+,subramanian-pn-width-8_binary,7,30.2,1.0,10.906
SSDP+,subramanian-pn-width-8_binary,8,29.5,1.0,11.324
SSDP+,subramanian-pn-width-8_binary,9,29.7,1.0,11.449
SSDP+,subramanian-pn-width-8_binary,10,29.6,1.0,11.396
SMHDD,subramanian-pn-width-8_binary,1,30.3,1.0,3.427
SMHDD,subramanian-pn-width-8_binary,2,30.0,1.0,3.234
SMHDD,subramanian-pn-width-8_binary,3,29.9,1.0,3.267
SMHDD,subramanian-pn-width-8_binary,4,30.5,1.0,3.323
SMHDD,subramanian-pn-width-8_binary,5,30.2,1.0,3.7
SMHDD,subramanian-pn-width-8_binary,6,30.0,1.0,3.339
SMHDD,subramanian-pn-width-8_binary,7,30.2,1.0,3.169
SMHDD,subramanian-pn-width-8_binary,8,29.5,1.0,3.335
SMHDD,subramanian-pn-width-8_binary,9,29.7,1.0,3.354
SMHDD,subramanian-pn-width-8_binary,10,29.6,1.0,3.358
SD,sun-pn-width-8_binary,1,26.2,0.8133333333333334,82.472
SD,sun-pn-width-8_binary,2,26.2,0.8133333333333334,82.049
SD,sun-pn-width-8_binary,3,26.2,0.8133333333333334,82.238
SD,sun-pn-width-8_binary,4,26.2,0.8133333333333334,82.084
SD,sun-pn-width-8_binary,5,26.2,0.8133333333333334,82.068
SD,sun-pn-width-8_binary,6,26.2,0.8133333333333334,82.23
SD,sun-pn-width-8_binary,7,26.2,0.8133333333333334,82.233
SD,sun-pn-width-8_binary,8,26.2,0.8133333333333334,82.075
SD,sun-pn-width-8_binary,9,26.2,0.8133333333333334,82.0
SD,sun-pn-width-8_binary,10,26.2,0.8133333333333334,82.072
SSDP+,sun-pn-width-8_binary,1,53.7,0.8666666666666667,648.479
SSDP+,sun-pn-width-8_binary,2,55.8,0.8133333333333334,629.406
SSDP+,sun-pn-width-8_binary,3,61.2,0.8933333333333333,1262.569
SSDP+,sun-pn-width-8_binary,4,55.5,0.8133333333333334,762.263
SSDP+,sun-pn-width-8_binary,5,45.5,0.6533333333333333,427.931
SSDP+,sun-pn-width-8_binary,6,51.8,0.8133333333333334,565.979
SSDP+,sun-pn-width-8_binary,7,53.6,0.8133333333333334,798.647
SSDP+,sun-pn-width-8_binary,8,49.3,0.8533333333333334,399.063
SSDP+,sun-pn-width-8_binary,9,46.0,0.8266666666666667,370.593
SSDP+,sun-pn-width-8_binary,10,46.8,0.8533333333333334,569.47
SMHDD,sun-pn-width-8_binary,1,53.7,0.8666666666666667,158.205
SMHDD,sun-pn-width-8_binary,2,55.8,0.8133333333333334,134.286
SMHDD,sun-pn-width-8_binary,3,61.2,0.8933333333333333,348.016
SMHDD,sun-pn-width-8_binary,4,55.5,0.8133333333333334,189.337
SMHDD,sun-pn-width-8_binary,5,45.5,0.6533333333333333,93.753
SMHDD,sun-pn-width-8_binary,6,51.8,0.8133333333333334,124.418
SMHDD,sun-pn-width-8_binary,7,53.6,0.8133333333333334,192.019
SMHDD,sun-pn-width-8_binary,8,49.3,0.8533333333333334,94.702
SMHDD,sun-pn-width-8_binary,9,46.0,0.8266666666666667,72.031
SMHDD,sun-pn-width-8_binary,10,46.8,0.8533333333333334,134.237
SD,tian-pn-width-8_binary,1,38.5,0.9558823529411765,16.697
SD,tian-pn-width-8_binary,2,38.5,0.9558823529411765,17.991
SD,tian-pn-width-8_binary,3,38.5,0.9558823529411765,18.004
SD,tian-pn-width-8_binary,4,38.5,0.9558823529411765,18.233
SD,tian-pn-width-8_binary,5,38.5,0.9558823529411765,17.863
SD,tian-pn-width-8_binary,6,38.5,0.9558823529411765,17.839
SD,tian-pn-width-8_binary,7,38.5,0.9558823529411765,17.705
SD,tian-pn-width-8_binary,8,38.5,0.9558823529411765,17.225
SD,tian-pn-width-8_binary,9,38.5,0.9558823529411765,17.258
SD,tian-pn-width-8_binary,10,38.5,0.9558823529411765,17.253
SSDP+,tian-pn-width-8_binary,1,76.1,0.7205882352941176,93.954
SSDP+,tian-pn-width-8_binary,2,60.2,0.6838235294117647,71.761
SSDP+,tian-pn-width-8_binary,3,71.7,0.6323529411764706,132.234
SSDP+,tian-pn-width-8_binary,4,67.8,0.6323529411764706,83.56
SSDP+,tian-pn-width-8_binary,5,60.7,0.8529411764705882,58.929
SSDP+,tian-pn-width-8_binary,6,64.3,0.7720588235294118,70.332
SSDP+,tian-pn-width-8_binary,7,83.8,0.7867647058823529,183.999
SSDP+,tian-pn-width-8_binary,8,67.7,0.5441176470588235,76.523
SSDP+,tian-pn-width-8_binary,9,82.3,0.75,103.578
SSDP+,tian-pn-width-8_binary,10,65.5,0.7352941176470589,69.673
SMHDD,tian-pn-width-8_binary,1,76.1,0.7205882352941176,29.731
SMHDD,tian-pn-width-8_binary,2,60.2,0.6838235294117647,21.457
SMHDD,tian-pn-width-8_binary,3,71.7,0.6323529411764706,39.971
SMHDD,tian-pn-width-8_binary,4,67.8,0.6323529411764706,24.469
SMHDD,tian-pn-width-8_binary,5,60.7,0.8529411764705882,17.707
SMHDD,tian-pn-width-8_binary,6,64.3,0.7720588235294118,18.483
SMHDD,tian-pn-width-8_binary,7,83.8,0.7867647058823529,59.763
SMHDD,tian-pn-width-8_binary,8,67.7,0.5441176470588235,21.258
SMHDD,tian-pn-width-8_binary,9,82.3,0.75,29.574
SMHDD,tian-pn-width-8_binary,10,65.5,0.7352941176470589,19.367
SD,west-pn-width-8_binary,1,11.2,0.76,3.569
SD,west-pn-width-8_binary,2,11.2,0.76,3.593
SD,west-pn-width-8_binary,3,11.2,0.76,3.576
SD,west-pn-width-8_binary,4,11.2,0.76,3.575
SD,west-pn-width-8_binary,5,11.2,0.76,3.571
SD,west-pn-width-8_binary,6,11.2,0.76,3.558
SD,west-pn-width-8_binary,7,11.2,0.76,3.552
SD,west-pn-width-8_binary,8,11.2,0.76,3.573
SD,west-pn-width-8_binary,9,11.2,0.76,3.588
SD,west-pn-width-8_binary,10,11.2,0.76,3.571
SSDP+,west-pn-width-8_binary,1,21.5,1.0,10.671
SSDP+,west-pn-width-8_binary,2,22.2,1.0,13.517
SSDP+,west-pn-width-8_binary,3,22.6,1.0,14.543
SSDP+,west-pn-width-8_binary,4,22.2,1.0,9.0
SSDP+,west-pn-width-8_binary,5,22.4,1.0,10.802
SSDP+,west-pn-width-8_binary,6,22.6,1.0,13.836
SSDP+,west-pn-width-8_binary,7,22.4,1.0,11.036
SSDP+,west-pn-width-8_binary,8,22.6,1.0,11.808
SSDP+,west-pn-width-8_binary,9,22.5,1.0,10.418
SSDP+,west-pn-width-8_binary,10,22.4,1.0,9.013
SMHDD,west-pn-width-8_binary,1,21.5,1.0,3.401
SMHDD,west-pn-width-8_binary,2,22.2,1.0,4.529
SMHDD,west-pn-width-8_binary,3,22.6,1.0,4.855
SMHDD,west-pn-width-8_binary,4,22.2,1.0,2.8
SMHDD,west-pn-width-8_binary,5,22.4,1.0,3.29
SMHDD,west-pn-width-8_binary,6,22.6,1.0,4.524
SMHDD,west-pn-width-8_binary,7,22.4,1.0,3.555
SMHDD,west-pn-width-8_binary,8,22.6,1.0,3.8
SMHDD,west-pn-width-8_binary,9,22.5,1.0,3.216
SMHDD,west-pn-width-8_binary,10,22.4,1.0,2.835
SD,yeoh-pn-width-8_binary,1,74.6,0.9620253164556962,39.699
SD,yeoh-pn-width-8_binary,2,74.6,0.9620253164556962,42.644
SD,yeoh-pn-width-8_binary,3,74.6,0.9620253164556962,42.955
SD,yeoh-pn-width-8_binary,4,74.6,0.9620253164556962,42.996
SD,yeoh-pn-width-8_binary,5,74.6,0.9620253164556962,42.976
SD,yeoh-pn-width-8_binary,6,74.6,0.9620253164556962,42.941
SD,yeoh-pn-width-8_binary,7,74.6,0.9620253164556962,42.031
SD,yeoh-pn-width-8_binary,8,74.6,0.9620253164556962,42.083
SD,yeoh-pn-width-8_binary,9,74.6,0.9620253164556962,41.979
SD,yeoh-pn-width-8_binary,10,74.6,0.9620253164556962,41.971
SSDP+,yeoh-pn-width-8_binary,1,69.4,0.9873417721518988,47.773
SSDP+,yeoh-pn-width-8_binary,2,70.2,1.0,64.545
SSDP+,yeoh-pn-width-8_binary,3,70.3,1.0,57.559
SSDP+,yeoh-pn-width-8_binary,4,68.8,0.9620253164556962,36.466
SSDP+,yeoh-pn-width-8_binary,5,69.5,1.0,44.694
SSDP+,yeoh-pn-width-8_binary,6,69.8,1.0,52.429
SSDP+,yeoh-pn-width-8_binary,7,68.8,0.9620253164556962,36.313
SSDP+,yeoh-pn-width-8_binary,8,70.0,1.0,53.745
